,phrase,label,sentiment,subjectivity,language,count,geonames,geotype,latitude,longitude,country,ipcc
Honda,Honda,ORG,0.07212885154061625,0.23907563025210082,en,17,,,,,,
Chadster,Chadster,ORG,-0.14489850889850892,0.4441468253968254,en,15,,,,,,
Disney World,Disney World,ORG,0.1582070707070707,0.45774711399711393,en,14,,,,,,
Amazon,Amazon,ORG,0.2078414010232192,0.4057556080283353,en,11,,,,,,
No Reserve,No Reserve,ORG,0.02976190476190476,0.007142857142857143,en,10,,,,,,
BBC,BBC,ORG,0.0,0.011111111111111112,en,9,,,,,,
UN,UN,ORG,0.10092592592592593,0.2682407407407407,en,9,,,,,,
LifeStraw,LifeStraw,ORG,0.15178571428571427,0.2785714285714286,en,8,,,,,,
NATO,NATO,ORG,0.12708333333333333,0.3357142857142857,en,7,,,,,,
ZDNET,ZDNET,ORG,0.09523809523809523,0.21904761904761902,en,7,,,,,,
Brit +…,Brit +…,ORG,0.0,0.0,en,6,,,,,,
"Brit + Co
Leggo","Brit + Co
Leggo",ORG,0.0,0.0,en,6,,,,,,
AEW WrestleDream,AEW WrestleDream,ORG,-0.125,0.4354166666666666,en,6,,,,,,
AEW,AEW,ORG,-0.28583333333333333,0.5177083333333333,en,6,,,,,,
Sports,Sports,ORG,-0.343,0.6212500000000001,en,5,,,,,,
Disney,Disney,ORG,0.1,0.5066666666666666,en,5,,,,,,
Nespresso,Nespresso,ORG,0.3743939393939394,0.45186868686868686,en,5,,,,,,
Mercedes-Benz,Mercedes-Benz,ORG,0.08613636363636364,0.31295454545454543,en,5,,,,,,
COP30,COP30,ORG,-0.08333333333333333,0.125,en,4,,,,,,
The Independent,The Independent,ORG,0.029318181818181823,0.13741477272727273,en,4,,,,,,
Big Tech,Big Tech,ORG,0.029318181818181823,0.13741477272727273,en,4,,,,,,
NCAA,NCAA,ORG,-0.03333333333333333,0.08125,en,4,,,,,,
AEW Dynamite,AEW Dynamite,ORG,-0.625,0.5818452380952381,en,4,,,,,,
Netflix,Netflix,ORG,-0.16666666666666669,0.26458333333333334,en,4,,,,,,
Google,Google,ORG,0.0,0.0,en,4,,,,,,
Nike,Nike,ORG,0.1630681818181818,0.3409090909090909,en,4,,,,,,
Peanuts,Peanuts,ORG,0.16944444444444443,0.25555555555555554,en,3,,,,,,
Trump,Trump,ORG,0.08472222222222221,0.06666666666666667,en,3,,,,,,
Microplastics,Microplastics,ORG,0.08333333333333333,0.0,en,3,,,,,,
Inter Milan,Inter Milan,ORG,0.3347222222222223,0.19999999999999998,en,3,,,,,,
Landmark Paris Agreement,Landmark Paris Agreement,ORG,-0.30000000000000004,0.26666666666666666,en,3,,,,,,
AP,AP,ORG,0.019444444444444448,0.2777777777777778,en,3,,,,,,
The Nation,The Nation,ORG,0.25,0.2222222222222222,en,3,,,,,,
NewsNation,NewsNation,ORG,0.05833333333333334,0.15555555555555556,en,3,,,,,,
HelloNation,HelloNation,ORG,-0.09999999999999999,0.0,en,3,,,,,,
NBA,NBA,ORG,-0.2861111111111111,0.3736111111111111,en,3,,,,,,
Invaders,Invaders,ORG,0.15,0.2333333333333333,en,3,,,,,,
United Nations,United Nations,ORG,0.015757575757575755,0.0,en,3,,,,,,
Snoopy,Snoopy,ORG,0.03888888888888888,0.12777777777777777,en,3,,,,,,
Studio Ghibli,Studio Ghibli,ORG,0.18275613275613276,0.2150793650793651,en,3,,,,,,
Brighton,Brighton,ORG,-0.09999999999999999,0.3,en,3,,,,,,
Star Group,Star Group,ORG,-0.19999999999999998,0.3333333333333333,en,3,,,,,,
Mercedes-Benz 280SL,Mercedes-Benz 280SL,ORG,0.0909090909090909,0.30303030303030304,en,3,,,,,,
AEW Collision,AEW Collision,ORG,-0.34,0.5333333333333333,en,3,,,,,,
Guinness World Records,Guinness World Records,ORG,0.16666666666666666,0.16666666666666666,en,3,,,,,,
Texas Sidecar Company,Texas Sidecar Company,ORG,-0.08181818181818182,0.2636363636363636,en,2,,,,,,
Casino Outfits & Dress Code,Casino Outfits & Dress Code,ORG,-0.015625000000000014,0.26458333333333334,en,2,,,,,,
Dragon Red,Dragon Red,ORG,-0.08181818181818182,0.2636363636363636,en,2,,,,,,
Corning,Corning,ORG,0.4,0.4,en,2,,,,,,
Jollywood Nights,Jollywood Nights,ORG,0.225,0.0,en,2,,,,,,
Medium Blue,Medium Blue,ORG,0.0,0.05,en,2,,,,,,
Environment Agency,Environment Agency,ORG,0.06666666666666667,0.19444444444444445,en,2,,,,,,
Yorkshire Water,Yorkshire Water,ORG,0.17916666666666667,0.20833333333333334,en,2,,,,,,
Indian Cinema,Indian Cinema,ORG,0.0,0.0,en,2,,,,,,
the National Weather Service,the National Weather Service,ORG,-0.19999999999999998,0.15,en,2,,,,,,
AQI,AQI,ORG,-0.15000000000000002,0.375,en,2,,,,,,
Lincoln University,Lincoln University,ORG,-0.3,0.2,en,2,,,,,,
AEW WrestleDream ️,AEW WrestleDream ️,ORG,-0.01431818181818181,0.33999999999999997,en,2,,,,,,
Track Your Life,Track Your Life,ORG,0.18333333333333335,0.16666666666666666,en,2,,,,,,
UPS,UPS,ORG,-0.05,0.025,en,2,,,,,,
Launceston General Hospital,Launceston General Hospital,ORG,-0.1357142857142857,0.37797619047619047,en,2,,,,,,
Vrije Universiteit Brussel,Vrije Universiteit Brussel,ORG,0.13636363636363635,0.22727272727272727,en,2,,,,,,
Duct Pros Solutions Cleaning,Duct Pros Solutions Cleaning,ORG,0.0,0.0,en,2,,,,,,
Skyline Roofing and Contracting,Skyline Roofing and Contracting,ORG,0.0,0.0,en,2,,,,,,
Desert Pulse,Desert Pulse,ORG,0.16875,0.4375,en,2,,,,,,
Taliban,Taliban,ORG,0.019047619047619046,0.2380952380952381,en,2,,,,,,
wagamama Arlington,wagamama Arlington,ORG,0.4,0.31666666666666665,en,2,,,,,,
Bloomberg,Bloomberg,ORG,0.171875,0.20625,en,2,,,,,,
"Jacobs, Mitchell, Harvey, Zukin","Jacobs, Mitchell, Harvey, Zukin",ORG,0.18333333333333335,0.14444444444444446,en,2,,,,,,
Weekly Climate and Energy News Roundup,Weekly Climate and Energy News Roundup,ORG,0.0,0.0,en,2,,,,,,
Londolozi Game Reserve,Londolozi Game Reserve,ORG,-0.21666666666666667,0.2,en,2,,,,,,
Trinity College Dublin,Trinity College Dublin,ORG,-0.125,0.125,en,2,,,,,,
AC,AC,ORG,0.375,0.4375,en,2,,,,,,
TMZ,TMZ,ORG,0.08124999999999999,0.24375000000000002,en,2,,,,,,
Jets,Jets,ORG,0.0,0.0,en,2,,,,,,
ExxonMobil,ExxonMobil,ORG,0.3190476190476191,0.15476190476190477,en,2,,,,,,
Short Stories,Short Stories,ORG,0.006666666666666675,0.2,en,2,,,,,,
Children’s Health,Children’s Health,ORG,0.006666666666666675,0.2,en,2,,,,,,
Cuisine Lebanon,Cuisine Lebanon,ORG,0.006666666666666675,0.2,en,2,,,,,,
Blog Magazine Weekly Round,Blog Magazine Weekly Round,ORG,0.006666666666666675,0.2,en,2,,,,,,
India News,India News,ORG,-0.036666666666666674,0.13499999999999998,en,2,,,,,,
Rhodes,Rhodes,ORG,0.15000000000000002,0.375,en,2,,,,,,
Lincoln University's,Lincoln University's,ORG,-0.3,0.2,en,2,,,,,,
Safe+sound Guidelines Coptic Orthodox Church,Safe+sound Guidelines Coptic Orthodox Church,ORG,-0.014285714285714304,0.2785714285714285,en,2,,,,,,
The International Energy Agency,The International Energy Agency,ORG,0.004166666666666662,0.15260416666666665,en,2,,,,,,
Hospital,Hospital,ORG,0.05000000000000002,0.25,en,2,,,,,,
Shelter,Shelter,ORG,0.17261904761904762,0.2708333333333333,en,2,,,,,,
Target,Target,ORG,0.3208333333333333,0.425,en,2,,,,,,
Mitsubishi Electric,Mitsubishi Electric,ORG,-0.016666666666666663,0.3666666666666667,en,2,,,,,,
fe,fe,ORG,0.32499999999999996,0.225,en,2,,,,,,
The Bad News Bears,The Bad News Bears,ORG,-0.3624999999999999,0.33194444444444443,en,2,,,,,,
White House,White House,ORG,0.0,0.0,en,2,,,,,,
the Miami Heat,the Miami Heat,ORG,-0.4333333333333333,0.3,en,2,,,,,,
ASLA,ASLA,ORG,0.0,0.0,en,2,,,,,,
The St. Regis Venice,The St. Regis Venice,ORG,0.1611111111111111,0.24166666666666667,en,2,,,,,,
CO2,CO2,ORG,-0.012499999999999999,0.1638888888888889,en,2,,,,,,
The Bureau of Meteorology,The Bureau of Meteorology,ORG,0.0,0.038461538461538464,en,2,,,,,,
Lancet Countdown,Lancet Countdown,ORG,-0.025,0.2575,en,2,,,,,,
the Paul John Visitor Centre,the Paul John Visitor Centre,ORG,0.2625,0.30833333333333335,en,2,,,,,,
Kiki’s Delivery Service,Kiki’s Delivery Service,ORG,0.20595238095238097,0.0,en,2,,,,,,
Summit,Summit,ORG,0.13636363636363635,0.22727272727272727,en,2,,,,,,
Newsom,Newsom,ORG,0.0,0.0,en,2,,,,,,
This Strawberry Hot Chocolate,This Strawberry Hot Chocolate,ORG,0.24583333333333335,0.2027777777777778,en,2,,,,,,
Slurpee,Slurpee,ORG,0.1875,0.37916666666666665,en,2,,,,,,
Emoco Analytics Service,Emoco Analytics Service,ORG,0.03333333333333334,0.2,en,2,,,,,,
RD,RD,ORG,0.1517857142857143,0.0,en,2,,,,,,
NYSE,NYSE,ORG,-0.3,0.25,en,2,,,,,,
SGU,SGU,ORG,-0.3,0.25,en,2,,,,,,
Click Frenzy,Click Frenzy,ORG,0.1733189033189033,0.3369047619047619,en,2,,,,,,
AI,AI,ORG,0.25,0.16666666666666666,en,2,,,,,,
The Pastor Chris Congregation,The Pastor Chris Congregation,ORG,0.04,0.15166666666666664,en,2,,,,,,
Town Hall Miracle,Town Hall Miracle,ORG,0.1375,0.18333333333333335,en,2,,,,,,
Aldi,Aldi,ORG,0.28909090909090907,0.13999999999999999,en,2,,,,,,
Olympique de Marseille,Olympique de Marseille,ORG,0.18333333333333335,0.325,en,2,,,,,,
NEIVANMADE,NEIVANMADE,ORG,-0.1,0.0,en,2,,,,,,
BaT,BaT,ORG,-0.041666666666666664,0.059523809523809514,en,2,,,,,,
Future Proof,Future Proof,ORG,0.0,0.03125,en,2,,,,,,
Chelsea,Chelsea,ORG,0.25,0.25,en,2,,,,,,
Yahoo,Yahoo,ORG,0.08,0.26999999999999996,en,2,,,,,,
Mitsubishi,Mitsubishi,ORG,0.3,0.0,en,1,,,,,,
The Paul John Visitor Centre,The Paul John Visitor Centre,ORG,0.525,0.0,en,1,,,,,,
bloodstream</li,bloodstream</li,ORG,0.8,0.0,en,1,,,,,,
DBG,DBG,ORG,0.3375,0.0,en,1,,,,,,
Big Dean Hurley,Big Dean Hurley,ORG,0.33,0.0,en,1,,,,,,
Down Under,Down Under,ORG,-0.18444444444444447,0.0,en,1,,,,,,
Nouvelle Vague Review,Nouvelle Vague Review,ORG,0.03409090909090909,0.0,en,1,,,,,,
Checkout,Checkout,ORG,0.0,0.0,en,1,,,,,,
UPS Plane Crash,UPS Plane Crash,ORG,0.1,0.0,en,1,,,,,,
the Chicago Teachers Union,the Chicago Teachers Union,ORG,0.0,0.0,en,1,,,,,,
NYC,NYC,ORG,0.5,0.0,en,1,,,,,,
The Hechinger Report,The Hechinger Report,ORG,0.125,0.0,en,1,,,,,,
Time,Time,ORG,0.125,0.0,en,1,,,,,,
PGA Tour,PGA Tour,ORG,0.3,0.0,en,1,,,,,,
Griffin,Griffin,ORG,0.0,0.0,en,1,,,,,,
&amp,&amp,ORG,0.0,0.0,en,1,,,,,,
Newstalk,Newstalk,ORG,0.24333333333333335,0.0,en,1,,,,,,
CRIÚ,CRIÚ,ORG,0.0,0.0,en,1,,,,,,
the Center for Oldest Ice Exploration,the Center for Oldest Ice Exploration,ORG,0.03333333333333333,0.0,en,1,,,,,,
"Xu, H. Multilayer","Xu, H. Multilayer",ORG,0.0,0.0,en,1,,,,,,
Neuropat,Neuropat,ORG,0.0,0.0,en,1,,,,,,
LDPE,LDPE,ORG,0.255,0.0,en,1,,,,,,
DMEM,DMEM,ORG,0.4,0.0,en,1,,,,,,
FAA,FAA,ORG,0.0,0.0,en,1,,,,,,
Catastrophic',Catastrophic',ORG,-0.13333333333333333,0.0,en,1,,,,,,
ITO,ITO,ORG,0.0,0.0,en,1,,,,,,
Sci-Fi Stories,Sci-Fi Stories,ORG,-0.2,0.0,en,1,,,,,,
Zion,Zion,ORG,0.0,0.0,en,1,,,,,,
Family Features),Family Features),ORG,-0.10000000000000003,0.0,en,1,,,,,,
ulipristal,ulipristal,ORG,0.0,0.0,en,1,,,,,,
UA,UA,ORG,0.0,0.0,en,1,,,,,,
Theater,Theater,ORG,-0.3499999999999999,0.0,en,1,,,,,,
Craftwell Cocktail,Craftwell Cocktail,ORG,0.0,0.0,en,1,,,,,,
Getting Dehydrated,Getting Dehydrated,ORG,0.0,0.0,en,1,,,,,,
Kidney Kitchen,Kidney Kitchen,ORG,0.1,0.0,en,1,,,,,,
Forget,Forget,ORG,-0.20833333333333331,0.0,en,1,,,,,,
Bangko,Bangko,ORG,0.0,0.0,en,1,,,,,,
Louisvilles Muhammad Ali International Airport,Louisvilles Muhammad Ali International Airport,ORG,-0.1,0.0,en,1,,,,,,
Farmer,Farmer,ORG,0.24333333333333335,0.0,en,1,,,,,,
Craftwell Cocktails,Craftwell Cocktails,ORG,0.5,0.0,en,1,,,,,,
the Elphaba & Glinda,the Elphaba & Glinda,ORG,0.0,0.0,en,1,,,,,,
COLDEX,COLDEX,ORG,0.03333333333333333,0.0,en,1,,,,,,
United Parcel Service,United Parcel Service,ORG,-0.1,0.0,en,1,,,,,,
Taco Bell,Taco Bell,ORG,0.11818181818181818,0.0,en,1,,,,,,
Ossa Super Pioneer,Ossa Super Pioneer,ORG,0.16666666666666666,0.0,en,1,,,,,,
Landscape Architects Will Show How Design Improves Nature,Landscape Architects Will Show How Design Improves Nature,ORG,0.0,0.0,en,1,,,,,,
Global Civilisation Initiative,Global Civilisation Initiative,ORG,0.0,0.0,en,1,,,,,,
Asean,Asean,ORG,0.0,0.0,en,1,,,,,,
CE,CE,ORG,0.0,0.0,en,1,,,,,,
IBARAKI,IBARAKI,ORG,-0.0375,0.0,en,1,,,,,,
Quantum Flowers & Foods,Quantum Flowers & Foods,ORG,-0.0375,0.0,en,1,,,,,,
the UN Framework Convent,the UN Framework Convent,ORG,0.0,0.0,en,1,,,,,,
The American Society of Landscape Architects,The American Society of Landscape Architects,ORG,0.0,0.0,en,1,,,,,,
Solutions to Climate Change and Biodiversity Loss,Solutions to Climate Change and Biodiversity Loss,ORG,0.0,0.0,en,1,,,,,,
Trends Plant Sci,Trends Plant Sci,ORG,0.0,0.0,en,1,,,,,,
Yamaha,Yamaha,ORG,0.0,0.0,en,1,,,,,,
Yamaguchi-Shinozaki K. Transcriptional,Yamaguchi-Shinozaki K. Transcriptional,ORG,0.0,0.0,en,1,,,,,,
Sato H,Sato H,ORG,0.0,0.0,en,1,,,,,,
Stanford University,Stanford University,ORG,0.0,0.0,en,1,,,,,,
the Institutional Animal Care and Use Committees,the Institutional Animal Care and Use Committees,ORG,0.0,0.0,en,1,,,,,,
PLoS One,PLoS One,ORG,0.0,0.0,en,1,,,,,,
C45,C45,ORG,0.3,0.0,en,1,,,,,,
Daily Skeptic,Daily Skeptic,ORG,0.0625,0.0,en,1,,,,,,
Honda Z50A Mini Trail,Honda Z50A Mini Trail,ORG,0.0,0.0,en,1,,,,,,
University of the Witwatersrand,University of the Witwatersrand,ORG,0.29545454545454547,0.0,en,1,,,,,,
"University of the Witwatersrand
","University of the Witwatersrand
",ORG,0.29545454545454547,0.0,en,1,,,,,,
Review Bias,Review Bias,ORG,0.0,0.0,en,1,,,,,,
"Channel

 ","Channel

 ",ORG,0.047272727272727265,0.0,en,1,,,,,,
IEA,IEA,ORG,-0.16666666666666666,0.0,en,1,,,,,,
the World Wide Technology Championship,the World Wide Technology Championship,ORG,-0.1,0.0,en,1,,,,,,
Butterfield Bermuda Championship,Butterfield Bermuda Championship,ORG,0.0,0.0,en,1,,,,,,
NHS Research Ethics Committee,NHS Research Ethics Committee,ORG,0.05,0.0,en,1,,,,,,
Cavs,Cavs,ORG,0.4,0.0,en,1,,,,,,
House,House,ORG,0.0,0.0,en,1,,,,,,
Senate,Senate,ORG,0.0,0.0,en,1,,,,,,
N=10,N=10,ORG,0.0,0.0,en,1,,,,,,
Universal,Universal,ORG,0.0,0.0,en,1,,,,,,
"Pexels/Reddit
Leaders","Pexels/Reddit
Leaders",ORG,-0.6,0.0,en,1,,,,,,
"Ultra-Processed Foods: Concerns, Controversies","Ultra-Processed Foods: Concerns, Controversies",ORG,0.0,0.0,en,1,,,,,,
DeMilked,DeMilked,ORG,0.2833333333333334,0.0,en,1,,,,,,
Baseball,Baseball,ORG,0.5,0.0,en,1,,,,,,
Cy Young,Cy Young,ORG,0.3,0.0,en,1,,,,,,
MVP,MVP,ORG,0.3,0.0,en,1,,,,,,
